ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
5715-V	HSK 6	隐藏	yǐncáng	to hide; to conceal	隐藏起来 - yǐncáng qǐlái - To hide<br>隐藏信息 - yǐncáng xìnxī - To hide information<br>隐藏在暗处 - yǐncáng zài àn chù - To hide in the shadows	noun,action,hiding	[sound:hsk6_隐藏.wav]
5716-V	HSK 6	引导	yǐndǎo	to direct; to guide	引导学生 - yǐndǎo xuéshēng - To guide students<br>引导思路 - yǐndǎo sīlù - To guide thinking<br>引导方向 - yǐndǎo fāngxiàng - To guide direction	verb,noun,guidance	[sound:hsk6_引导.wav]
5717-V	HSK 6	引发	yǐnfā	to trigger; to provoke	引发争议 - yǐnfā zhēngyì - To provoke controversy<br>引发兴趣 - yǐnfā xìngqù - To provoke interest<br>引发思考 - yǐnfā sīkǎo - To provoke thought	verb,noun,effect	[sound:hsk6_引发.wav]
5718-V	HSK 6	婴儿	yīng'ér	baby	婴儿期 - yīng'ér qī - Baby period<br>婴儿车 - yīng'ér chē - Stroller<br>婴儿用品 - yīng'ér yòngpǐn - Baby products	noun,person,age	[sound:hsk6_婴儿.wav]
5719-V	HSK 6	英雄	yīngxióng	hero	民族英雄 - mínzú yīngxióng - National hero<br>英雄事迹 - yīngxióng shìjì - Heroic deeds<br>战争英雄 - zhànzhēng yīngxióng - War hero	noun,person,virtue	[sound:hsk6_英雄.wav]
5720-V	HSK 6	影子	yǐngzi	shadow	看到影子 - kàndào yǐngzi - To see a shadow<br>自己的影子 - zìjǐ de yǐngzi - One's own shadow<br>影子很长 - yǐngzi hěn cháng - The shadow is long	noun,light,form	[sound:hsk6_影子.wav]
5721-V	HSK 6	音节	yīnjié	syllable	音节划分 - yīnjié huàfēn - Division into syllables<br>音节重音 - yīnjié chóngyīn - Syllable stress<br>音节结构 - yīnjié jiégòu - Syllable structure	noun,language,phonetics	[sound:hsk6_音节.wav]
5722-V	HSK 6	银牌	yínpái	silver medal	银牌奖 - yínpái jiǎng - Silver medal award<br>银牌得主 - yínpái dézhǔ - Silver medal holder<br>银牌选手 - yínpái xuǎnshǒu - Silver medal athlete	noun,object,sport	[sound:hsk6_银牌.wav]
5723-V	HSK 6	引入	yǐnrù	to introduce	引入新概念 - yǐnrù xīn gàiniàn - To introduce a new concept<br>引入新技术 - yǐnrù xīn jìshù - To introduce a new technology<br>引入新方法 - yǐnrù xīn fāngfǎ - To introduce a new method	verb,noun,action	[sound:hsk6_引入.wav]
5724-V	HSK 6	隐私	yǐnsī	privacy	保护隐私 - bǎohù yǐnsī - To protect privacy<br>隐私权 - yǐnsīquán - Right to privacy<br>隐私信息 - yǐnsī xìnxī - Private information	noun,concept,right	[sound:hsk6_隐私.wav]
5725-V	HSK 6	饮用水	yǐnyòngshuǐ	drinking water	饮用水安全 - yǐnyòngshuǐ ānquán - Drinking water safety<br>饮用水源 - yǐnyòngshuǐyuán - Drinking water source<br>饮用水处理 - yǐnyòngshuǐ chǔlǐ - Drinking water treatment	noun,object,health	[sound:hsk6_饮用水.wav]
5726-V	HSK 6	仪器	yíqì	instrument; device	精密仪器 - jīngmì yíqì - Precision instrument<br>医疗仪器 - yīliáo yíqì - Medical device<br>测量仪器 - cèliáng yíqì - Measuring instrument	noun,tool,technology	[sound:hsk6_仪器.wav]
5727-V	HSK 6	艺人	yìrén	artist; performer	艺人表演 - yìrén biǎoyǎn - Artist's performance<br>艺人收入 - yìrén shōurù - Artist's income<br>艺人经纪 - yìrén jīngjì - Artist management	noun,person,career	[sound:hsk6_艺人.wav]
5728-V	HSK 6	一身	yìshēn	whole body; covered in	一身汗水 - yìshēn hànshuǐ - Whole body covered in sweat<br>一身衣服 - yìshēn yīfu - Whole body clothed<br>一身伤痕 - yìshēn shānghén - Whole body covered in wounds	noun,body,state	[sound:hsk6_一身.wav]
5729-V	HSK 6	仪式	yíshì	ceremony	开幕仪式 - kāimù yíshì - Opening ceremony<br>结婚仪式 - jiéhūn yíshì - Wedding ceremony<br>仪式感 - yíshìgǎn - Sense of ceremony	noun,concept,ceremony	[sound:hsk6_仪式.wav]
5730-V	HSK 6	一时	yìshí	momentarily; for a moment	一时冲动 - yìshí chōngdòng - Momentary impulse<br>一时兴起 - yìshí xīngxǐng - Sudden inspiration<br>一时之间 - yìshí zhījiān - For a moment	noun,time,duration	[sound:hsk6_一时.wav]
5731-V	HSK 6	衣食住行	yī-shí-zhù-xíng	basic necessities of life (clothing, food, shelter, transportation)	衣食住行的基本需求 - yī-shí-zhù-xíng de jīběn xūqiú - The basic necessities of life<br>衣食住行的费用 - yī-shí-zhù-xíng de fèiyòng - The costs of basic necessities<br>衣食住行的保障 - yī-shí-zhù-xíng de bǎozhàng - The guarantee of basic necessities	noun,concept,needs	[sound:hsk6_衣食住行.wav]
5732-V	HSK 6	一同	yìtóng	together; at the same time	一同工作 - yìtóng gōngzuò - To work together<br>一同学习 - yìtóng xuéxí - To study together<br>一同旅行 - yìtóng lǚxíng - To travel together	noun,action,company	[sound:hsk6_一同.wav]
5733-V	HSK 6	以往	yǐwǎng	in the past; previously	以往的经验 - yǐwǎng de jīngyàn - Past experience<br>以往的习惯 - yǐwǎng de xíguàn - Past habits<br>以往的记录 - yǐwǎng de jìlù - Past records	noun,time,past	[sound:hsk6_以往.wav]
5734-V	HSK 6	一向	yíxiàng	always; habitually	一向喜欢 - yíxiàng xǐhuān - To have always liked<br>一向支持 - yíxiàng zhīchí - To have always supported<br>一向认为 - yíxiàng rènwéi - To have always thought	noun,time,habit	[sound:hsk6_一向.wav]
5735-V	HSK 6	一系列	yíxìliè	a series of; a range of	一系列问题 - yíxìliè wèntí - A series of problems<br>一系列措施 - yíxìliè cuòshī - A series of measures<br>一系列产品 - yíxìliè chǎnpǐn - A range of products	noun,concept,series	[sound:hsk6_一系列.wav]
5736-V	HSK 6	医药	yīyào	medicine; pharmaceuticals	医药费用 - yīyào fèiyòng - Medical costs<br>医药研究 - yīyào yánjiū - Medical research<br>医药行业 - yīyào hángyè - Pharmaceutical industry	noun,concept,health	[sound:hsk6_医药.wav]
5737-V	HSK 6	一一	yīyī	one by one; one at a time	一一检查 - yīyī jiǎnchá - To check one by one<br>一一列举 - yīyī lièjǔ - To list one by one<br>一一说明 - yīyī shuōmíng - To explain one by one	noun,action,order	[sound:hsk6_一一.wav]
5738-V	HSK 6	易于	yìyú	easy to; conducive to	易于理解 - yìyú lǐjiě - Easy to understand<br>易于操作 - yìyú cāozuò - Easy to operate<br>易于接受 - yìyú jiēshòu - Easy to accept	verb,adjective,ease	[sound:hsk6_易于.wav]
5739-V	HSK 6	一再	yízài	repeatedly; time and again	一再强调 - yīzài qiángdiào - To emphasize repeatedly<br>一再提醒 - yīzài tíxǐng - To remind repeatedly<br>一再道歉 - yīzài dàoqiàn - To apologize repeatedly	adverb,frequency,repetition	[sound:hsk6_一再.wav]
5740-V	HSK 6	一阵	yízhèn	a gust of; a brief moment	一阵风 - yízhèn fēng - A gust of wind<br>一阵笑声 - yízhèn xiàoshēng - A burst of laughter<br>一阵雨 - yízhèn yǔ - A brief shower	noun,time,duration	[sound:hsk6_一阵.wav]
5741-V	HSK 6	遗址	yízhǐ	archaeological site; ruins	古代遗址 - gǔdài yízhǐ - Ancient archaeological site<br>遗址保护 - yízhǐ bǎohù - Site protection<br>遗址发掘 - yízhǐ fājué - Site excavation	noun,place,archaeology	[sound:hsk6_遗址.wav]
5742-V	HSK 6	抑制	yìzhì	to inhibit; to suppress	抑制情绪 - yìzhì qíngxù - To suppress emotions<br>抑制欲望 - yìzhì yùwàng - To inhibit desires<br>抑制增长 - yìzhì zēngzhǎng - To inhibit growth	verb,action,control	[sound:hsk6_抑制.wav]
5743-V	HSK 6	用餐	yòngcān	to have a meal	用餐时间 - yòngcān shíjiān - Mealtime<br>用餐环境 - yòngcān huánjìng - Dining environment<br>用餐礼仪 - yòngcān lǐyí - Dining etiquette	noun,action,meal	[sound:hsk6_用餐.wav]
5744-V	HSK 6	用处	yòngchù	usefulness; utility	用处不大 - yòngchù bùdà - Not very useful<br>用处很大 - yòngchù hěndà - Very useful<br>用处广泛 - yòngchù guǎngfàn - Wide utility	noun,concept,utility	[sound:hsk6_用处.wav]
5745-V	HSK 6	用功	yònggōng	to work hard; to be diligent	用功学习 - yònggōng xuéxí - To study diligently<br>用功工作 - yònggōng gōngzuò - To work diligently<br>用功读书 - yònggōng dúshū - To read diligently	noun,action,diligence	[sound:hsk6_用功.wav]
5746-V	HSK 6	拥挤	yōngjǐ	crowded; congested	地铁很拥挤 - dìtiě hěn yōngjǐ - The subway is crowded<br>拥挤的街道 - yōngjǐ de jiēdào - Congested street<br>人群拥挤 - rénqún yōngjǐ - Dense crowd	adjective,state,space	[sound:hsk6_拥挤.wav]
5747-V	HSK 6	用人	yòngrén	to employ people	用人不当 - yòngrén bùdàng - Poor use of human resources<br>用人唯贤 - yòngrén wéi xián - Hiring based on merit	noun,action,human resources	[sound:hsk6_用人.wav]
5748-V	HSK 6	涌现	yǒngxiàn	to emerge in large numbers; to come to the fore	涌现新问题 - yǒngxiàn xīn wèntí - Emergence of new problems<br>涌现新思想 - yǒngxiàn xīn sīxiǎng - Emergence of new ideas<br>涌现新人才 - yǒngxiàn xīn réncái - Emergence of new talent	noun,action,appearance	[sound:hsk6_涌现.wav]
5749-V	HSK 6	用心	yòngxīn	to be attentive; to pay attention	用心学习 - yòngxīn xuéxí - To study attentively<br>用心思考 - yòngxīn sīkǎo - To think attentively<br>用心观察 - yòngxīn guānchá - To observe attentively	noun,action,attention	[sound:hsk6_用心.wav]
5750-V	HSK 6	勇于	yǒngyú	to dare; to have the courage to	勇于尝试 - yǒngyú chángshì - To dare to try<br>勇于面对困难 - yǒngyú miànduì kùnnán - To dare to face difficulties<br>勇于承担责任 - yǒngyú chéngdānrènzhí - To dare to take responsibility	adverb,action,courage	[sound:hsk6_勇于.wav]
5751-V	HSK 6	优化	yōuhuà	to optimize; to improve	优化流程 - yōuhuà liúchéng - To optimize processes<br>优化设计 - yōuhuà shèjì - To optimize the design<br>优化性能 - yōuhuà xìngnéng - To optimize performance	noun,action,improvement	[sound:hsk6_优化.wav]
5752-V	HSK 6	有机	yǒujī	organic; biological (in chemistry or agriculture)	有机食品 - yǒujī shípǐn - Organic food<br>有机化学 - yǒujī huàxué - Organic chemistry<br>有机农业 - yǒujī nóngyè - Organic farming	noun,concept,biochemistry/agriculture	[sound:hsk6_有机.wav]
5753-V	HSK 6	有劲	yǒujìn	strong; energetic	有劲的运动 - yǒujìn de yùndòng - Energetic exercise<br>有劲的工作 - yǒujìn de gōngzuò - Energetic work<br>有劲的表演 - yǒujìn de biǎoyǎn - Energetic performance	adjective,state,energy	[sound:hsk6_有劲.wav]
5754-V	HSK 6	由来	yóulái	origin; provenance	由来已久 - yóulái yǐjiǔ - Long-established<br>由来不明 - yóulái bùmíng - Unknown origin<br>由来可考 - yóulái kěkǎo - Traceable origin	noun,concept,origin	[sound:hsk6_由来.wav]
5755-V	HSK 6	游人	yóurén	travelers; tourists	游人如织 - yóurén rú zhī - Tourists thick as a weave<br>游人众多 - yóurén duōzhòng - Many tourists<br>游人络绎不绝 - yóurén luòyì bùjué - Endless stream of tourists	noun,concept,tourism	[sound:hsk6_游人.wav]
5756-V	HSK 6	犹如	yóurú	like; similar to	犹如天神 - yóurú tiānshén - Like a god<br>犹如猛虎 - yóurú měnghǔ - Like a tiger<br>犹如春花 - yóurú chūnhuā - Like a spring flower	noun,comparison,description	[sound:hsk6_犹如.wav]
5757-V	HSK 6	优先	yōuxiān	priority; privilege	优先考虑 - yōuxiān kǎolǜ - Give priority consideration<br>优先处理 - yōuxiān chǔlǐ - Handle as a priority<br>优先权 - yōuxiānquán - Right of priority	noun,concept,priority	[sound:hsk6_优先.wav]
5758-V	HSK 6	有序	yǒuxù	orderly; structured	有序发展 - yǒuxù fāzhǎn - Orderly development<br>有序排列 - yǒuxù páiliè - Orderly arrangement<br>有序组织 - yǒuxù zǔzhī - Structured organization	adjective,state,organization	[sound:hsk6_有序.wav]
5759-V	HSK 6	优异	yōuyì	excellent; outstanding	优异的成绩 - yōuyì de chéngjì - Excellent results<br>优异的表现 - yōuyì de biǎoxiàn - Outstanding performance<br>优异的品质 - yōuyì de pǐnzhí - Excellent quality	adjective,quality,excellence	[sound:hsk6_优异.wav]
5760-V	HSK 6	于	yú	"prosperous; [synonym of ""在""] at; in; [synonym of ""给""] to; [synonym of ""对"" or ""对于""] to; for; [synonym of ""从""] from; by"	于昨天 - yú zuótiān - Yesterday<br>于此 - yú cǐ - Here<br>于他 - yú tā - With him	preposition,place,time	[sound:hsk6_于.wav]
5761-V	HSK 6	余额	yú'é	remaining balance	余额不足 - yú'é bùzú - Insufficient balance<br>余额查询 - yú'é cháxún - Balance inquiry	noun,finance,balance	[sound:hsk6_余额.wav]
5762-V	HSK 6	原本	yuánběn	original; originally	原本计划 - yuánběn jìhuà - Original plan<br>原本想法 - yuánběn xiǎngfǎ - Original idea<br>原本目的 - yuánběn mùdì - Original purpose	noun,concept,origin	[sound:hsk6_原本.wav]
5763-V	HSK 6	原材料	yuáncáiliào	raw material	原材料价格 - yuáncáiliào jiàgé - Raw material prices<br>原材料供应 - yuáncáiliào gōngyìng - Raw material supply	noun,industry,production	[sound:hsk6_原材料.wav]
5764-V	HSK 6	远程	yuǎnchéng	remote; long-distance	远程控制 - yuǎnchéng kòngzhì - Remote control<br>远程办公 - yuǎnchéng bàogōng - Remote work	noun,technology,distance	[sound:hsk6_远程.wav]
5765-V	HSK 6	远方	yuǎnfāng	in the distance; far away	远方朋友 - yuǎnfāng péngyou - Faraway friend<br>远方风景 - yuǎnfāng fēngjǐng - Distant scenery<br>远方故乡 - yuǎnfāng gùxiāng - Faraway hometown	noun,place,distance	[sound:hsk6_远方.wav]
5766-V	HSK 6	原理	yuánlǐ	principle; theory	工作原理 - gōngzuò yuánlǐ - Working principle<br>科学原理 - kēxué yuánlǐ - Scientific principles<br>经济原理 - jīngjì yuánlǐ - Economic principles	noun,concept,science	[sound:hsk6_原理.wav]
5767-V	HSK 6	原料	yuánliào	raw material	原料价格 - yuánliào jiàgé - Raw material prices<br>天然原料 - tiānrán yuánliào - Natural raw materials<br>原料供应 - yuánliào gōngyìng - Raw material supply	noun,industry,production	[sound:hsk6_原料.wav]
5768-V	HSK 6	园林	yuánlín	garden; park	园林设计 - yuánlín shèjì - Garden design<br>园林艺术 - yuánlín yìshù - Garden art<br>园林景观 - yuánlín jǐngguān - Garden landscape	noun,place,nature	[sound:hsk6_园林.wav]
5769-V	HSK 6	圆满	yuánmǎn	perfect; complete	圆满完成 - yuánmǎn wánchéng - Perfectly accomplished<br>圆满结束 - yuánmǎn jiéshù - Come to a perfect end<br>圆满解决 - yuánmǎn jiějué - Completely resolved	adjective,state,completeness	[sound:hsk6_圆满.wav]
5770-V	HSK 6	原始	yuánshǐ	primitive; original	原始社会 - yuánshǐ shèhuì - Primitive society<br>原始数据 - yuánshǐ shùjù - Raw data<br>原始人类 - yuánshǐ rénlèi - Primitive humans	noun,concept,origin	[sound:hsk6_原始.wav]
5771-V	HSK 6	元素	yuánsù	element	化学元素 - huàxué yuánsù - Chemical element<br>文化元素 - wénhuà yuánsù - Cultural element<br>设计元素 - shèjì yuánsù - Design element	noun,concept,component	[sound:hsk6_元素.wav]
5772-V	HSK 6	原先	yuánxiān	originally; at first	原先的计划 - yuánxiān de jìhuà - Original plan<br>原先的想法 - yuánxiān de xiǎngfǎ - Original idea<br>原先的决定 - yuánxiān de juédìng - Original decision	noun,concept,origin	[sound:hsk6_原先.wav]
5773-V	HSK 6	元宵	yuánxiāo	glutinous rice balls (Lantern Festival)	元宵节 - yuánxiāo jié - Lantern Festival<br>元宵汤圆 - yuánxiāo tāngyuán - Rice balls in soup	noun,festival,food	[sound:hsk6_元宵.wav]
5774-V	HSK 6	源于	yuányú	to derive from; to originate from	源于传统 - yuányú chuántǒng - Originating from tradition<br>源于自然 - yuányú zìrán - Originating from nature<br>源于历史 - yuányú lìshǐ - Originating from history	noun,concept,origin	[sound:hsk6_源于.wav]
5775-V	HSK 6	预定	yùdìng	reserved; planned in advance	预定座位 - yùdìng zuòwèi - Seat reservation<br>预定时间 - yùdìng shíjiān - Scheduled time<br>预定服务 - yùdìng fúwù - Reserved service	noun,action,reservation	[sound:hsk6_预定.wav]
5776-V	HSK 6	月光	yuèguāng	moonlight	月光如水 - yuèguāng rú shuǐ - The moonlight is like water<br>月光皎洁 - yuèguāng jiǎojié - Pure and bright moonlight	noun,nature,light	[sound:hsk6_月光.wav]
5777-V	HSK 6	乐器	yuèqì	musical instrument	演奏乐器 - yǎnzòu yuèqì - Play an instrument<br>民族乐器 - mínzú yuèqì - Traditional instrument<br>学习乐器 - xuéxí yuèqì - Learn an instrument	noun,music,object	[sound:hsk6_乐器.wav]
5778-V	HSK 6	月球	yuèqiú	moon	月球表面 - yuèqiú biǎomiàn - Surface of the moon<br>月球探测 - yuèqiú tàncè - Lunar exploration<br>月球基地 - yuèqiú jīdì - Lunar base	noun,astronomy,celestial body	[sound:hsk6_月球.wav]
5779-V	HSK 6	乐曲	yuèqǔ	piece of music	乐曲演奏 - yuèqǔ yǎnzòu - Performance of a musical piece<br>乐曲创作 - yuèqǔ chuàngzuò - Composition of a musical piece	noun,music,art	[sound:hsk6_乐曲.wav]
5780-V	HSK 6	约束	yuēshù	limitation; constraint	约束条件 - yuēshù tiáojiàn - Constraints<br>自我约束 - zìwǒ yuēshù - Self-restraint<br>行为约束 - xíngwéi yuēshù - Behavioral constraints	noun,concept,limitation	[sound:hsk6_约束.wav]
5781-V	HSK 6	预料	yùliào	to anticipate; to foresee	预料不到 - yùliào bùdào - Fail to anticipate<br>预料之中 - yùliào zhīzhōng - Within expectations<br>出乎预料 - chūhū yùliào - Beyond expectations	noun,action,anticipation	[sound:hsk6_预料.wav]
5782-V	HSK 6	晕	yūn	to faint; to feel dizzy	晕车 - yùnchē - Motion sickness<br>晕倒 - yūndǎo - Faint<br>晕眩 - yūnxuàn - Vertigo	noun,symptom,discomfort	[sound:hsk6_晕.wav]
