ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
5543-V	HSK 6	委屈	wěiqu	se sentir lésé; se sentir maltraité	感到委屈 - gǎndào wěiqu - Se sentir lésé<br>委屈的眼泪 - wěiqu de yǎnlèi - Larmes de ressentiment<br>不要委屈自己- bùyào wěiqu zìjǐ- Ne pas se sentir maltraité	adjectif,émotion,ressentiment	[sound:hsk6_委屈.wav]
5544-V	HSK 6	维生素	wéishēngsù	vitamine	维生素C - wéishēngsù C - Vitamine C<br>维生素D - wéishēngsù D - Vitamine D	nom,concept,santé	[sound:hsk6_维生素.wav]
5545-V	HSK 6	委托	wěituō	déléguer; confier	委托他人处理 - wěituō tārén chǔlǐ - Confier à quelqu'un le traitement<br>委托书 - wěituōshū - Mandat de délégation	nom,action,confiance	[sound:hsk6_委托.wav]
5546-V	HSK 6	微小	wēixiǎo	minuscule; très petit	微小的粒子 - wēixiǎo de lìzi - Particules minuscules<br>微小的变化 - wēixiǎo de biànhuà - Changements minuscules	adjectif,qualité,taille	[sound:hsk6_微小.wav]
5547-V	HSK 6	为止	wéizhǐ	jusqu'à ce que...; jusqu'ici; pour l'instant	到目前为止 - dào mùqián wéizhǐ - Jusqu'à présent<br>目前为止 - mùqián wéizhǐ - Jusqu'ici<br>现在为止 - xiànzài wéizhǐ - Pour l'instant	nom,temps,limite	[sound:hsk6_为止.wav]
5548-V	HSK 6	文档	wéndàng	documentation; documentaire	文档管理 - wéndàng guǎnlǐ - Gestion des documents<br>文档格式 - wéndàng géshì - Format de document	nom,concept,informatique	[sound:hsk6_文档.wav]
5549-V	HSK 6	温和	wēnhé	doux; modéré	温和的气候 - wēnhé de qìhòu - Climat doux<br>温和的态度 - wēnhé de tàidù - Attitude modérée<br>温和的性格 - wēnhé de xìnggé - Caractère doux	adjectif,qualité,climat	[sound:hsk6_温和.wav]
5550-V	HSK 6	文具	wénjù	fournitures de bureau	文具店 - wénjùdiàn - Papeterie<br>买文具 - mǎi wénjù - Acheter des fournitures<br>学生文具 - xuésheng wénjù - Fournitures scolaires	nom,objet,bureau	[sound:hsk6_文具.wav]
5551-V	HSK 6	文科	wénkē	sciences humaines	文科学生 - wénkē xuésheng - Étudiant en sciences humaines<br>文科专业 - wénkē zhuānyè - Spécialité en sciences humaines<br>文科成绩 - wénkē chéngjì - Résultats en sciences humaines	nom,concept,éducation	[sound:hsk6_文科.wav]
5552-V	HSK 6	文明	wénmíng	civilisation; civilisé	人类文明 - rénlèi wénmíng - Civilisation humaine<br>文明行为 - wénmíng xíngwéi - Comportement civilisé<br>古代文明 - gǔdài wénmíng - Civilisation ancienne	nom,adjectif,société	[sound:hsk6_文明.wav]
5553-V	HSK 6	闻名	wénmíng	célèbre; renommé	闻名世界 - wénmíng shìjiè - Célèbre dans le monde<br>闻名遐迩 - wénmíng xiá'ěr - Renommé de loin en loin<br>闻名的艺术家 - wénmíng de yìshùjiā - Artiste célèbre	nom,adjectif,réputation	[sound:hsk6_闻名.wav]
5554-V	HSK 6	温柔	wēnróu	doux; tendre	她很温柔 - tā hěn wēnróu - Elle est très douce<br>温柔的声音 - wēnróu de shēngyīn - Voix douce<br>温柔地说 - wēnróu de shuō - Dire doucement	adjectif,caractère,comportement	[sound:hsk6_温柔.wav]
5555-V	HSK 6	文物	wénwù	antiquité; vestige culturel	文物保护 - wénwù bǎohù - Protection des antiquités<br>文物展览 - wénwù zhǎnlǎn - Exposition d'antiquités<br>文物修复 - wénwù xiūfù - Restauration des vestiges culturels	nom,concept,culturel	[sound:hsk6_文物.wav]
5556-V	HSK 6	文献	wénxiàn	document; littérature	文献资料 - wénxiàn zīliào - Documents et données<br>文献研究 - wénxiàn yánjiū - Recherche documentaire<br>古代文献 - gǔdài wénxiàn - Littérature ancienne	nom,concept,culturel	[sound:hsk6_文献.wav]
5557-V	HSK 6	文艺	wényì	littérature et art	文艺作品 - wényì zuòpǐn - Œuvre littéraire et artistique<br>文艺表演 - wényì biǎoyǎn - Performance artistique<br>文艺复兴 - wényì fùxīng - Renaissance	nom,concept,culturel	[sound:hsk6_文艺.wav]
5558-V	HSK 6	误	wù	erreur; se tromper	误会 - wùhuì - Malentendu<br>误解 - wùjiě - Mal interpréter<br>误差 - wùchā - Erreur de mesure	nom,verbe,erreur	[sound:hsk6_误.wav]
5559-V	HSK 6	乌龟	wūguī	tortue	乌龟壳 - wūguī ké - Carapace de tortue<br>乌龟的寿命 - wūguī de shòumìng - Durée de vie d'une tortue<br>乌龟慢慢爬 - wūguī mànman pá - La tortue grimpe lentement	nom,animal,nature	[sound:hsk6_乌龟.wav]
5560-V	HSK 6	误解	wùjiě	malentendu; mal interpréter	产生误解 - chǎnshēng wùjiě - Créer un malentendu<br>误解对方的意思 - wùjiě duìfāng de yìsi - Mal interpréter les intentions de l'autre<br>误解导致冲突 - wùjiě dǎozhì chōngtú - Les malentendus conduisent à des conflits	nom,verbe,erreur	[sound:hsk6_误解.wav]
5561-V	HSK 6	武器	wǔqì	arme	核武器 - hé wǔqì - Arme nucléaire<br>武器装备 - wǔqì zhuāngbèi - Équipement militaire<br>先进武器 - xiānjìn wǔqì - Armes avancées	nom,objet,militaire	[sound:hsk6_武器.wav]
5562-V	HSK 6	污水	wūshuǐ	eaux usées; eaux polluées	污水处理 - wūshuǐ chǔlǐ - Traitement des eaux usées<br>污水排放 - wūshuǐ páifàng - Rejet des eaux usées<br>污水污染 - wūshuǐ wūrǎn - Pollution des eaux usées	nom,concept,environnement	[sound:hsk6_污水.wav]
5563-V	HSK 6	无所谓	wúsuǒwèi	peu importe; indifférent	无所谓的态度 - wúsuǒwèi de tàidù - Attitude indifférente<br>无所谓的选择 - wúsuǒwèi de xuǎnzé - Choix peu important<br>无所谓的结果 - wúsuǒwèi de jiéguǒ - Résultat sans importance	nom,adjectif,attitude	[sound:hsk6_无所谓.wav]
5564-V	HSK 6	物体	wùtǐ	objet; corps physique	物体运动 - wùtǐ yùndòng - Mouvement d'un objet<br>物体的重量 - wùtǐ de zhòngliàng - Poids d'un objet<br>物体的形状 - wùtǐ de xíngzhuàng - Forme d'un objet	nom,concept,physique	[sound:hsk6_物体.wav]
5565-V	HSK 6	无疑	wúyí	sans aucun doute	无疑地 - wúyí de - Sans aucun doute<br>无疑问 - wúyíwèn - Sans question<br>无疑的证据 - wúyí de zhèngjù - Preuve irréfutable	nom,adjectif,confiance	[sound:hsk6_无疑.wav]
5566-V	HSK 6	吓	xià	effrayer; faire peur	吓人 - xià rén - Effrayer quelqu'un<br>吓唬人 - xià hǔ rén - Faire peur à quelqu'un<br>被吓到了 - bèi xià dào le - Être effrayé	nom,verbe,émotion	[sound:hsk6_吓.wav]
5567-V	HSK 6	下功夫	xià gōngfu	mettre du temps et de l'effort dans quelque chose	下功夫学习 - xià gōngfu xuéxí - Mettre du temps et de l'effort dans l'apprentissage<br>下功夫研究 - xià gōngfu yánjiū - Mettre du temps et de l'effort dans la recherche	nom,verbe,action	[sound:hsk6_下功夫.wav]
5568-V	HSK 6	下单	xiàdān	passé une commande	下单购买 - xiàdān gòumǎi - Passer une commande d'achat<br>下单时间 - xiàdān shíjiān - Heure de passation de commande<br>下单后发货 - xiàdān hòu fāhuò - Expédier après avoir passé une commande	nom,verbe,commerce	[sound:hsk6_下单.wav]
5569-V	HSK 6	夏令营	xiàlìngyíng	camp d'été	参加夏令营 - cānjiā xiàlìngyíng - Participer à un camp d'été<br>夏令营活动 - xiàlìngyíng huódòng - Activités du camp d'été<br>英语夏令营 - Yīngyǔ xiàlìngyíng - Camp d'été d'anglais	nom,activité,éducation	[sound:hsk6_夏令营.wav]
5570-V	HSK 6	嫌	xián	avoir de l'aversion pour; détester	嫌麻烦 - xián máfan - Avoir de l'aversion pour les tracas<br>嫌弃 - xiánqì - Détester<br>嫌疑人 - xiányí rén - Suspect	nom,verbe,émotion	[sound:hsk6_嫌.wav]
5571-V	HSK 6	限	xiàn	limite; restreindre	限制 - xiànzhì - Limiter<br>限额 - xiàn'é - Quota<br>限速 - xiàn sù - Limite de vitesse	nom,verbe,concept	[sound:hsk6_限.wav]
5572-V	HSK 6	线	xiàn	ligne; fil	电话线 - diànhuà xiàn - Fil téléphonique<br>地铁线 - dìtiě xiàn - Ligne de métro<br>画一条线 - huà yī tiáo xiàn - Tracer une ligne	nom,forme,objet	[sound:hsk6_线.wav]
5573-V	HSK 6	显	xiǎn	apparaître; évident	显示 - xiǎnshì - Afficher<br>显然 - xiǎnrán - Évident<br>显得 - xiǎnde - Paraître	verbe,adjectif,concept	[sound:hsk6_显.wav]
5574-V	HSK 6	险	xiǎn	risqué; dangereux	险境 - xiǎnjìng - Situation dangereuse<br>险要 - xiǎnyào - Endroit stratégique<br>险象环生 - xiǎnxiàng huánshēng - Situations dangereuses partout	nom,adjectif,situation	[sound:hsk6_险.wav]
5575-V	HSK 6	现存	xiàncún	existant; actuel	现存的文物 - xiàncún de wénwù - Antiquités existantes<br>现存的记录 - xiàncún de jìlù - Enregistrements existants<br>现存的证据 - xiàncún de zhèngjù - Preuves existantes	nom,adjectif,concept	[sound:hsk6_现存.wav]
5576-V	HSK 6	限度	xiàndù	limitation; seuil	限度之内 - xiàndù zhīnèi - Dans les limites<br>超出限度 - chāochū xiàndù - Dépasser les limites<br>限度控制 - xiàndù kòngzhì - Contrôle des limites	nom,concept,contrôle	[sound:hsk6_限度.wav]
5577-V	HSK 6	相差	xiāngchà	différence; écart	相差很大 - xiāngchà hěn dà - Différence importante<br>相差无几 - xiāngchà wújǐ - Différence négligeable<br>相差悬殊 - xiāngchà xuánshū - Différence énorme	nom,verbe,concept	[sound:hsk6_相差.wav]
5578-V	HSK 6	香肠	xiāngcháng	saucisse	烤香肠 - kǎo xiāngcháng - Saucisse grillée<br>香肠派对 - xiāngcháng pàiduì - Fête avec des saucisses<br>香肠肉饼 - xiāngcháng ròubǐng - Pain à la saucisse	nom,aliment,nourriture	[sound:hsk6_香肠.wav]
5579-V	HSK 6	相传	xiāngchuán	selon la tradition; selon la légende	相传这个地方有个神秘的故事 - xiāngchuán zhège dìfang yǒu gè shénmì de gùshì - Selon la tradition, il y a une histoire mystérieuse à propos de cet endroit<br>相传这个习俗已经有几百年的历史了 - xiāngchuán zhège xí sú yǐ jīng yǒu jǐ bǎi nián de lìshǐ le - Selon la tradition, cette coutume a une histoire de plusieurs centaines d'années	nom,verbe,tradition	[sound:hsk6_相传.wav]
5580-V	HSK 6	相等	xiāngděng	égal; équivalent	相等的两个数 - xiāngděng de liǎng gè shù - Deux nombres égaux<br>相等的面积 - xiāngděng de miànjī - Surface égale<br>相等的重量 - xiāngděng de zhòngliàng - Poids égal	nom,adjectif,concept	[sound:hsk6_相等.wav]
5581-V	HSK 6	项链	xiàngliàn	collier	金项链 - jīn xiàngliàn - Collier en or<br>戴项链 - dài xiàngliàn - Porter un collier<br>一条项链 - yī tiáo xiàngliàn - Un collier	nom,bijou,accessoire	[sound:hsk6_项链.wav]
5582-V	HSK 6	相连	xiānglián	connecté; relié	相连的两个城市 - xiānglián de liǎng gè chéngshì - Deux villes connectées<br>相连的道路 - xiānglián de dàolù - Routes reliées<br>相连的家庭 - xiānglián de jiātíng - Familles liées	nom,adjectif,concept	[sound:hsk6_相连.wav]
5583-V	HSK 6	象棋	xiàngqí	échecs chinois	下象棋 - xià xiàngqí - Jouer aux échecs chinois<br>象棋高手 - xiàngqí gāoshǒu - Expert aux échecs chinois<br>喜欢象棋 - xǐhuan xiàngqí - Aimer les échecs chinois	nom,jeu,loisir	[sound:hsk6_象棋.wav]
5584-V	HSK 6	相声	xiàngsheng	comédie de dialogue; sketch comique	看相声 - kàn xiàngsheng - Regarder une comédie de dialogue<br>相声演员 - xiàngsheng yǎnyuán - Comédien de sketch comique<br>相声表演 - xiàngsheng biǎoyǎn - Performance de comédie de dialogue	nom,art,loisir	[sound:hsk6_相声.wav]
5585-V	HSK 6	香水	xiāngshuǐ	parfum	香水瓶 - xiāngshuǐ píng - Flacon de parfum<br>香水味道 - xiāngshuǐ wèidào - Parfum<br>喜欢香水 - xǐhuan xiāngshuǐ - Aimer le parfum	nom,objet,parfum	[sound:hsk6_香水.wav]
5586-V	HSK 6	向往	xiàngwǎng	désirer; aspirer à quelque chose	向往自由 - xiàngwǎng zìyóu - Aspirer à la liberté<br>向往未来 - xiàngwǎng wèilái - Aspirer à l'avenir<br>向往美好生活 - xiàngwǎng měihǎo shēnghuó - Aspirer à une vie meilleure	nom,verbe,émotion	[sound:hsk6_向往.wav]
5587-V	HSK 6	相应	xiāngyìng	répondre; correspondre	相应的反应 - xiāngyìng de fǎn yìng - Réaction correspondante<br>相应的措施 - xiāngyìng de cuòshī - Mesures correspondantes<br>相应地处理问题 - xiāngyìng de chǔlǐ wèntí - Traiter les problèmes de manière appropriée	nom,verbe,concept	[sound:hsk6_相应.wav]
5588-V	HSK 6	现货	xiànhuò	marchandise disponible immédiatement	现货销售 - xiànhuò xiāoshòu - Vente de marchandises disponibles immédiatement<br>现货交易 - xiànhuò jiāoyì - Transaction de marchandises disponibles immédiatement<br>现货市场 - xiànhuò shìchǎng - Marché des marchandises disponibles immédiatement	nom,concept,commerce	[sound:hsk6_现货.wav]
5589-V	HSK 6	鲜明	xiānmíng	clair; évident	鲜明的特点 - xiānmíng de tèdiǎn - Caractéristiques claires<br>鲜明的对比 - xiānmíng de duìbǐ - Contraste évident<br>鲜明的色彩搭配 - xiānmíng de sècǎi dàipèi - Combinaisons de couleurs évidentes	adjectif,couleur,apparence	[sound:hsk6_鲜明.wav]
5590-V	HSK 6	先前	xiānqián	précédent; antérieur	先前的计划 - xiānqián de jìhuà - Plan précédent<br>先前的经验 - xiānqián de jīngyàn - Expérience antérieure<br>先前的错误 - xiānqián de cuòwù - Erreur précédente	nom,adjectif,temps	[sound:hsk6_先前.wav]
5591-V	HSK 6	陷入	xiànrù	être plongé dans; tomber dans	陷入困境 - xiànrù kùnjìng - Tomber dans une situation difficile<br>陷入沉思 - xiànrù chénsī - Être plongé dans la réflexion<br>陷入爱情 - xiànrù àiqíng - Tomber amoureux	verbe,action,émotion	[sound:hsk6_陷入.wav]
5592-V	HSK 6	线索	xiànsuǒ	indice; piste	线索调查 - xiànsuǒ diàochá - Enquête sur les indices<br>线索分析 - xiànsuǒ fēnxī - Analyse des indices<br>线索发现 - xiànsuǒ fāxiàn - Découverte d'indices	nom,concept,investigation	[sound:hsk6_线索.wav]
5593-V	HSK 6	鲜艳	xiānyàn	vif; éclatant	颜色鲜艳 - yánsè xiānyàn - Couleurs vives<br>鲜艳的花朵 - xiānyàn de huāduǒ - Fleurs aux couleurs éclatantes<br>穿着鲜艳 - chuānzhuó xiānyàn - Vêtements aux couleurs vives	adjectif,couleur,apparence	[sound:hsk6_鲜艳.wav]
5594-V	HSK 6	限于	xiànyú	être limité à; se limiter à	限于时间 - xiànyú shíjiān - Être limité par le temps<br>限于资源 - xiànyú zīyuán - Être limité par les ressources<br>限于能力 - xiànyú nénglì - Se limiter à ses capacités	verbe,concept,limitation	[sound:hsk6_限于.wav]
5595-V	HSK 6	显著	xiǎnzhù	évident; notable	显著的特征 - xiǎnzhù de tèzhēng - Caractéristiques évidentes<br>显著的改善 - xiǎnzhù de gǎishàn - Améliorations notables<br>显著提高 - xiǎnzhù tígāo - Amélioration notable	adjectif,concept,amélioration	[sound:hsk6_显著.wav]
5596-V	HSK 6	消除	xiāochú	éliminer; supprimer	消除误解 - xiāochú wùjiě - Éliminer les malentendus<br>消除障碍 - xiāochú zhàng'ài - Éliminer les obstacles<br>消除疑虑 - xiāochú yílǜ - Éliminer les doutes	nom,verbe,action	[sound:hsk6_消除.wav]
1728-V	HSK 6	消毒	xiāodú	désinfecter	消毒液 - xiāodúyè - désinfectant<br>伤口消毒 - shāngkǒu xiāodú - désinfection de wound<br>消毒措施 - xiāodú cuòshī - mesures de désinfection	santé	[sound:hsk1_消毒.wav]
5597-V	HSK 6	消防	xiāofáng	sécurité incendie; lutte contre l'incendie	消防员 - xiāofáng yuán - Pompiers<br>消防车 - xiāofáng chē - Camion de pompiers<br>消防安全 - xiāofáng ānquán - Sécurité incendie	nom,concept,sécurité	[sound:hsk6_消防.wav]
5598-V	HSK 6	消耗	xiāohào	dépenser; consommer	消耗体力 - xiāohào tǐlì - Dépenser de l'énergie physique<br>消耗时间 - xiāohào shíjiān - Consommer du temps<br>消耗资源 - xiāohào zīyuán - Consommer des ressources	nom,verbe,action	[sound:hsk6_消耗.wav]
5599-V	HSK 6	小麦	xiǎomài	blé	种小麦 - zhòng xiǎomài - Cultiver du blé<br>小麦产量 - xiǎomài chǎnliàng - Production de blé<br>小麦面粉 - xiǎomài miànfěn - Farine de blé	nom,plante,agriculture	[sound:hsk6_小麦.wav]
5600-V	HSK 6	消灭	xiāomiè	éliminer; anéantir	消灭害虫 - xiāomiè hàichóng - Éliminer les nuisibles<br>消灭敌人 - xiāomiè dírén - Anéantir l'ennemi<br>消灭贫穷 - xiāomiè pínqióng - Éliminer la pauvreté	verbe,action,destruction	[sound:hsk6_消灭.wav]
5601-V	HSK 6	小气	xiǎoqi	avare; radin	小气的人 - xiǎoqi de rén - Personne avare<br>小气的行为 - xiǎoqi de xíngwéi - Comportement radin<br>不要小气 - bùyào xiǎoqi - Ne soyez pas avare	nom,adjectif,caractère	[sound:hsk6_小气.wav]
5602-V	HSK 6	笑容	xiàoróng	sourire	笑容满面 - xiàoróng mǎnmiàn - Un sourire radieux<br>笑容可掬 - xiàoróng kějū - Un sourire charmant<br>笑容背后 - xiàoróng bèihòu - Derrière le sourire	nom,expression,émotion	[sound:hsk6_笑容.wav]
5603-V	HSK 6	小偷儿	xiǎotōur	voleur	小偷儿的行径 - xiǎotōur de xíngjìng - Comportement de voleur<br>小偷儿的伎俩 - xiǎotōur de jìliǎng - Stratagèmes de voleur<br>小偷儿的狡猾 - xiǎotōur de jiǎohuá - Ruse du voleur	nom,verbe,caractère	[sound:hsk6_小偷儿.wav]
5604-V	HSK 6	效应	xiàoyìng	effet	效应分析 - xiàoyìng fēnxī - Analyse des effets<br>效应评估 - xiàoyìng pínggū - Évaluation des effets<br>效应显著 - xiàoyìng xiǎnzhù - Effet notable	nom,concept,effet	[sound:hsk6_效应.wav]
5605-V	HSK 6	下线	xiàxiàn	déconnecter; se déconnecter	下线操作 - xiàxiàn cāozuò - Opération de déconnexion<br>下线通知 - xiàxiàn tōngzhī - Notification de déconnexion<br>下线时间 - xiàxiàn shíjiān - Heure de déconnexion	nom,verbe,action	[sound:hsk6_下线.wav]
5606-V	HSK 6	下旬	xiàxún	dernier tiers du mois	下旬开始工作 - xiàxún kāishǐ gōngzuò - Commencer à travailler au dernier tiers du mois<br>下旬结束项目 - xiàxún jiéshù xiàngmù - Terminer un projet au dernier tiers du mois<br>下旬计划安排 - xiàxún jìhuà ānpái - Planification pour le dernier tiers du mois	nom,temps,période	[sound:hsk6_下旬.wav]
5607-V	HSK 6	细胞	xìbāo	cellule biologique	细胞结构 - xìbāo jiégòu - Structure cellulaire<br>细胞分裂 - xìbāo fēnliè - Division cellulaire<br>细胞膜 - xìbāo mó - Membrane cellulaire	nom,biologie,structure	[sound:hsk6_细胞.wav]
