ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
1749-V	HSK 5	消化	xiāohuà	digérer	消化不良 - xiāohuà bùliáng - Digestion<br>消化系统 - xiāohuà xìtǒng - système digestif<br>帮助消化 - bāngzhù xiāohuà - aider la digestion	santé	[sound:hsk1_消化.wav]
635-V	HSK 5	消极	xiāojí	négatif, passif	很消极 - hěn xiāojí - très passif<br>消极态度 - xiāojí tàidu - attitude passive	adjectif	[sound:hsk1_消极.wav]
422-V	HSK 5	小姐	xiǎojiě	mademoiselle	王小姐 - wáng xiǎojiě - Mlle Wang<br>小姐好 - xiǎojiě hǎo - bonjour mademoiselle<br>这位小姐 - zhè wèi xiǎojiě - cette mademoiselle	nom,personne,politesse	[sound:hsk1_小姐.wav]
3948-V	HSK 5	销量	xiāoliàng	volume de ventes	这款手机的销量突破了一百万台。 - Zhè kuǎn shǒujī de xiāoliàng tūpò le yī bǎi wàn tái. - Les ventes de ce téléphone ont dépassé un million d'unités.<br>今年的销量比去年增长了百分之二十。 - Jīnnián de xiāoliàng bǐ qùnián zēngzhǎng le bǎi fēn zhī èrshí. - Le volume de ventes de cette année a augmenté de vingt pour cent par rapport à l'année dernière.<br>公司正在想办法提高产品的销量。 - Gōngsī zhèngzài xiǎng bànfǎ tígāo chǎnpǐn de xiāoliàng. - L'entreprise cherche des moyens d'augmenter le volume de ventes de ses produits.	nom,commerce,économie	[sound:hsk5_销量.wav]
1217-V	HSK 5	效率	xiàolǜ	efficacité	提高效率 - tígāo xiàolǜ - améliorer l'efficacité<br>工作效率 - gōngzuò xiàolǜ - Productivité<br>效率很高 - xiàolǜ hěn gāo - Très efficace	travail	[sound:hsk1_效率.wav]
3949-V	HSK 5	消失	xiāoshī	disparaître	突然消失 - tūrán xiāoshī - Disparaître soudainement<br>消失不见 - xiāoshī bùjiàn - Disparaître sans trace<br>慢慢消失 - mànmàn xiāoshī - Disparaître progressivement	verbe,changement,absence	[sound:hsk5_消失.wav]
3950-V	HSK 5	销售	xiāoshòu	vendre; ventes	销售额 - xiāoshòu'é - Chiffre d'affaires<br>销售人员 - xiāoshòu rényuán - Vendeur<br>网上销售 - wǎngshàng xiāoshòu - Vente en ligne	verbe,nom,commerce	[sound:hsk5_销售.wav]
3951-V	HSK 5	小型	xiǎoxíng	petit format, de petite taille	公司举办了一场小型的庆祝活动。 - Gōngsī jǔbàn le yī chǎng xiǎoxíng de qìngzhù huódòng. - L'entreprise a organisé une petite célébration.<br>这是一家小型企业，只有二十个员工。 - Zhè shì yī jiā xiǎoxíng qǐyè, zhǐ yǒu èrshí ge yuángōng. - C'est une petite entreprise avec seulement vingt employés.<br>他开了一家小型咖啡馆。 - Tā kāi le yī jiā xiǎoxíng kāfēiguǎn. - Il a ouvert un petit café.	adjectif,description	[sound:hsk5_小型.wav]
3952-V	HSK 5	小于	xiǎoyú	inférieur à, moins que	今天的气温小于零度。 - Jīntiān de qìwēn xiǎoyú líng dù. - La température d'aujourd'hui est inférieure à zéro degré.<br>报名人数小于预期。 - Bàomíng rénshù xiǎoyú yùqī. - Le nombre d'inscrits est inférieur aux prévisions.<br>如果数值小于十，就不需要处理。 - Rúguǒ shùzhí xiǎoyú shí, jiù bù xūyào chǔlǐ. - Si la valeur est inférieure à dix, il n'est pas nécessaire de la traiter.	verbe,mathématiques,comparaison	[sound:hsk5_小于.wav]
881-V	HSK 5	下载	xiàzài	télécharger	下载软件 - xiàzài ruǎnjiàn - Télécharger un logiciel<br>下载文件 - xiàzài wénjiàn - Télécharger un fichier<br>下载速度 - xiàzài sùdù - Vitesse de téléchargement	technologie	[sound:hsk1_下载.wav]
3953-V	HSK 5	西餐	xīcān	cuisine occidentale	今天我们去吃西餐吧。 - Jīntiān wǒmen qù chī xīcān ba. - Aujourd'hui, allons manger de la cuisine occidentale.<br>她更喜欢吃西餐，不太习惯中餐。 - Tā gèng xǐhuan chī xīcān, bù tài xíguàn zhōngcān. - Elle préfère la cuisine occidentale et n'est pas très habituée à la cuisine chinoise.<br>这家西餐厅的牛排很有名。 - Zhè jiā xīcāntīng de niúpái hěn yǒumíng. - Le steak de ce restaurant occidental est très réputé.	nom,nourriture,culture	[sound:hsk5_西餐.wav]
3954-V	HSK 5	斜	xié	incliné; penché	斜坡 - xiépō - Pente<br>字写斜了 - zì xiě xié le - Les caractères sont penchés<br>斜着看 - xié zhe kàn - Regarder de côté	adjectif,position,angle	[sound:hsk5_斜.wav]
3955-V	HSK 5	协议	xiéyì	accord, protocole, convention	双方已经签署了合作协议。 - Shuāngfāng yǐjīng qiānshǔ le hézuò xiéyì. - Les deux parties ont déjà signé l'accord de coopération.<br>这份协议的有效期是三年。 - Zhè fèn xiéyì de yǒuxiàoqī shì sān nián. - La durée de validité de cet accord est de trois ans.<br>我们需要仔细阅读协议的内容。 - Wǒmen xūyào zǐxì yuèdú xiéyì de nèiróng. - Nous devons lire attentivement le contenu de l'accord.	nom,formel,juridique	[sound:hsk5_协议.wav]
1813-V	HSK 5	写作	xiězuò	écriture	写作练习 - xiězuò liànxí - Exercices d'écriture<br>学习写作 - xuéxí xiězuò - Apprendre à écrire<br>写作能力 - xiězuò nénglì - Capacité d'écriture	éducation	[sound:hsk1_写作.wav]
3956-V	HSK 5	吸管	xīguǎn	paille (pour boire)	请给我一根吸管。 - Qǐng gěi wǒ yī gēn xīguǎn. - Donnez-moi une paille s'il vous plaît.<br>为了环保，很多人不再使用塑料吸管。 - Wèile huánbǎo, hěn duō rén bù zài shǐyòng sùliào xīguǎn. - Pour l'environnement, beaucoup de gens n'utilisent plus de pailles en plastique.<br>这种纸吸管用起来不太方便。 - Zhè zhǒng zhǐ xīguǎn yòng qǐlái bù tài fāngbiàn. - Ces pailles en papier ne sont pas très pratiques à utiliser.	nom,objet,quotidien	[sound:hsk5_吸管.wav]
3957-V	HSK 5	细节	xìjié	détail	注意细节 - zhùyì xìjié - Faire attention aux détails<br>细节决定成败 - xìjié juédìng chéngbài - Les détails déterminent le succès<br>每个细节 - měi gè xìjié - Chaque détail	nom,information,précision	[sound:hsk5_细节.wav]
3958-V	HSK 5	戏剧	xìjù	théâtre; drame	戏剧表演 - xìjù biǎoyǎn - Représentation théâtrale<br>戏剧学院 - xìjù xuéyuàn - École de théâtre<br>戏剧性 - xìjùxìng - Dramatique	nom,art,spectacle	[sound:hsk5_戏剧.wav]
3959-V	HSK 5	信封	xìnfēng	enveloppe	把信放进信封 - bǎ xìn fàng jìn xìnfēng - Mettre la lettre dans l'enveloppe<br>信封上写地址 - xìnfēng shàng xiě dìzhǐ - Écrire l'adresse sur l'enveloppe<br>一个信封 - yī gè xìnfēng - Une enveloppe	nom,courrier,papeterie	[sound:hsk5_信封.wav]
3960-V	HSK 5	行程	xíngchéng	itinéraire, programme de voyage	我已经安排好了明天的行程。 - Wǒ yǐjīng ānpái hǎo le míngtiān de xíngchéng. - J'ai déjà organisé le programme de demain.<br>这次旅行的行程很紧凑。 - Zhè cì lǚxíng de xíngchéng hěn jǐncòu. - L'itinéraire de ce voyage est très chargé.<br>你可以把行程发给我看看吗？ - Nǐ kěyǐ bǎ xíngchéng fā gěi wǒ kànkan ma? - Peux-tu m'envoyer l'itinéraire pour que je le regarde ?	nom,voyage,quotidien	[sound:hsk5_行程.wav]
3961-V	HSK 5	形成	xíngchéng	former; se former	形成习惯 - xíngchéng xíguàn - Former une habitude<br>逐渐形成 - zhújiàn xíngchéng - Se former progressivement<br>形成共识 - xíngchéng gòngshí - Parvenir à un consensus	verbe,processus,création	[sound:hsk5_形成.wav]
3962-V	HSK 5	行动	xíngdòng	action; agir	采取行动 - cǎiqǔ xíngdòng - Passer à l'action<br>行动迅速 - xíngdòng xùnsù - Agir rapidement<br>军事行动 - jūnshì xíngdòng - Action militaire	nom,verbe,activité	[sound:hsk5_行动.wav]
3963-V	HSK 5	行人	xíngrén	piéton	行人过马路 - xíngrén guò mǎlù - Les piétons traversent la rue<br>行人专用道 - xíngrén zhuānyòng dào - Voie piétonne<br>注意行人 - zhùyì xíngrén - Attention aux piétons	nom,personne,circulation	[sound:hsk5_行人.wav]
3964-V	HSK 5	形容	xíngróng	décrire; qualifier	难以形容 - nányǐ xíngróng - Difficile à décrire<br>形容词 - xíngróngcí - Adjectif<br>怎么形容 - zěnme xíngróng - Comment décrire	verbe,expression,langage	[sound:hsk5_形容.wav]
3965-V	HSK 5	形式	xíngshì	forme; format	各种形式 - gè zhǒng xíngshì - Différentes formes<br>表现形式 - biǎoxiàn xíngshì - Forme d'expression<br>形式主义 - xíngshì zhǔyì - Formalisme	nom,structure,apparence	[sound:hsk5_形式.wav]
3966-V	HSK 5	形势	xíngshì	situation; conjoncture	国际形势 - guójì xíngshì - Situation internationale<br>形势严峻 - xíngshì yánjùn - Situation grave<br>形势变化 - xíngshì biànhuà - Changement de situation	nom,état,contexte	[sound:hsk5_形势.wav]
3967-V	HSK 5	行驶	xíngshǐ	rouler, circuler (véhicule)	车辆在高速公路上快速行驶。 - Chēliàng zài gāosù gōnglù shàng kuàisù xíngshǐ. - Les véhicules roulent rapidement sur l'autoroute.<br>列车正在向北京方向行驶。 - Lièchē zhèngzài xiàng Běijīng fāngxiàng xíngshǐ. - Le train roule en direction de Pékin.<br>行驶过程中请系好安全带。 - Xíngshǐ guòchéng zhōng qǐng jì hǎo ānquándài. - Veuillez attacher votre ceinture de sécurité pendant le trajet.	verbe,transport	[sound:hsk5_行驶.wav]
3968-V	HSK 5	行为	xíngwéi	comportement; conduite	行为规范 - xíngwéi guīfàn - Normes de comportement<br>不良行为 - bùliáng xíngwéi - Mauvais comportement<br>行为艺术 - xíngwéi yìshù - Art de la performance	nom,action,morale	[sound:hsk5_行为.wav]
3969-V	HSK 5	形象	xíngxiàng	image; apparence	企业形象 - qǐyè xíngxiàng - Image de l'entreprise<br>形象好 - xíngxiàng hǎo - Bonne image<br>形象代言人 - xíngxiàng dàiyánrén - Porte-parole	nom,adjectif,représentation	[sound:hsk5_形象.wav]
3970-V	HSK 5	幸运	xìngyùn	chanceux; chance	很幸运 - hěn xìngyùn - Très chanceux<br>幸运的是 - xìngyùn de shì - Heureusement<br>祝你好运 - zhù nǐ hǎoyùn - Bonne chance	adjectif,nom,fortune	[sound:hsk5_幸运.wav]
3971-V	HSK 5	性质	xìngzhì	nature; caractère	问题性质 - wèntí xìngzhì - Nature du problème<br>性质不同 - xìngzhì bùtóng - De nature différente<br>化学性质 - huàxué xìngzhì - Propriétés chimiques	nom,qualité,essence	[sound:hsk5_性质.wav]
3972-V	HSK 5	形状	xíngzhuàng	forme; apparence	什么形状 - shénme xíngzhuàng - Quelle forme<br>各种形状 - gè zhǒng xíngzhuàng - Différentes formes<br>形状奇特 - xíngzhuàng qítè - Forme étrange	nom,géométrie,description	[sound:hsk5_形状.wav]
3973-V	HSK 5	行走	xíngzǒu	marcher, se déplacer à pied	他在雪地上缓慢地行走。 - Tā zài xuědì shàng huǎnmàn de xíngzǒu. - Il marche lentement dans la neige.<br>行走在古老的街道上，感觉很特别。 - Xíngzǒu zài gǔlǎo de jiēdào shàng, gǎnjué hěn tèbié. - Marcher dans les vieilles rues procure un sentiment particulier.<br>每天行走一万步对健康有好处。 - Měi tiān xíngzǒu yī wàn bù duì jiànkāng yǒu hǎochù. - Marcher dix mille pas par jour est bon pour la santé.	verbe,mouvement,quotidien	[sound:hsk5_行走.wav]
3974-V	HSK 5	新郎	xīnláng	marié (homme)	新郎穿着一套漂亮的西装。 - Xīnláng chuānzhe yī tào piàoliang de xīzhuāng. - Le marié porte un beau costume.<br>新郎紧张地等待着新娘的到来。 - Xīnláng jǐnzhāng de děngdàizhe xīnniáng de dàolái. - Le marié attend nerveusement l'arrivée de la mariée.<br>大家一起为新郎新娘送上祝福。 - Dàjiā yīqǐ wèi xīnláng xīnniáng sòng shàng zhùfú. - Tout le monde adresse ses voeux aux mariés.	nom,mariage,famille	[sound:hsk5_新郎.wav]
1719-V	HSK 5	心理	xīnlǐ	psychologie	心理健康 - xīnlǐ jiànkāng - santé mentale<br>心理咨询 - xīnlǐ zīxún - consulter un psychologue<br>心理医生 - xīnlǐ yīshēng - psychologue	santé	[sound:hsk1_心理.wav]
3975-V	HSK 5	新娘	xīnniáng	mariée (femme)	新娘穿着白色的婚纱，非常美丽。 - Xīnniáng chuānzhe báisè de hūnshā, fēicháng měilì. - La mariée porte une robe de mariée blanche, elle est très belle.<br>新娘的父亲牵着她走上红毯。 - Xīnniáng de fùqīn qiānzhe tā zǒu shàng hóngtǎn. - Le père de la mariée la conduit sur le tapis rouge.<br>所有人都在等待新娘出场。 - Suǒyǒu rén dōu zài děngdài xīnniáng chūchǎng. - Tout le monde attend l'entrée de la mariée.	nom,mariage,famille	[sound:hsk5_新娘.wav]
3976-V	HSK 5	信任	xìnrèn	faire confiance; confiance	互相信任 - hùxiāng xìnrèn - Se faire mutuellement confiance<br>赢得信任 - yíngdé xìnrèn - Gagner la confiance<br>信任感 - xìnrèngǎn - Sentiment de confiance	verbe,nom,relation	[sound:hsk5_信任.wav]
3977-V	HSK 5	新人	xīnrén	nouveau venu, nouveaux mariés	公司来了几位新人。 - Gōngsī lái le jǐ wèi xīnrén. - Quelques nouveaux sont arrivés dans l'entreprise.<br>让我们一起祝福这对新人！ - Ràng wǒmen yīqǐ zhùfú zhè duì xīnrén! - Félicitons ensemble les nouveaux mariés !<br>作为新人，他需要多向前辈学习。 - Zuòwéi xīnrén, tā xūyào duō xiàng qiánbèi xuéxí. - En tant que nouveau, il doit apprendre davantage de ses aînés.	nom,travail,mariage	[sound:hsk5_新人.wav]
1352-V	HSK 5	欣赏	xīnshǎng	apprécier	欣赏音乐 - xīnshǎng yīnyuè - apprecier de la musique<br>欣赏风景 - xīnshǎng fēngjǐng - admirer la vue<br>欣赏艺术 - xīnshǎng yìshù - apprécier l'art	verbe	[sound:hsk1_欣赏.wav]
3978-V	HSK 5	心态	xīntài	état d'esprit, mentalité	保持好的心态对工作很重要。 - Bǎochí hǎo de xīntài duì gōngzuò hěn zhòngyào. - Garder un bon état d'esprit est important pour le travail.<br>他的心态非常积极乐观。 - Tā de xīntài fēicháng jījí lèguān. - Son état d'esprit est très positif et optimiste.<br>面对困难，心态决定一切。 - Miànduì kùnnan, xīntài juédìng yīqiè. - Face aux difficultés, l'état d'esprit détermine tout.	nom,psychologie,quotidien	[sound:hsk5_心态.wav]
3979-V	HSK 5	新型	xīnxíng	nouveau type, nouveau modèle	科学家研发了一种新型材料。 - Kēxuéjiā yánfā le yī zhǒng xīnxíng cáiliào. - Les scientifiques ont développé un nouveau type de matériau.<br>这种新型电池续航时间更长。 - Zhè zhǒng xīnxíng diànchí xùháng shíjiān gèng cháng. - Ce nouveau type de batterie a une autonomie plus longue.<br>新型冠状病毒引起了全球关注。 - Xīnxíng guānzhuàng bìngdú yǐnqǐ le quánqiú guānzhù. - Le nouveau coronavirus a attiré l'attention mondiale.	adjectif,technologie,innovation	[sound:hsk5_新型.wav]
3980-V	HSK 5	信用	xìnyòng	crédit, confiance, crédibilité	他是一个很有信用的人。 - Tā shì yī ge hěn yǒu xìnyòng de rén. - C'est une personne très fiable.<br>你可以用信用卡支付。 - Nǐ kěyǐ yòng xìnyòngkǎ zhīfù. - Tu peux payer par carte de crédit.<br>信用是做生意的基础。 - Xìnyòng shì zuò shēngyì de jīchǔ. - La crédibilité est la base des affaires.	nom,économie,société	[sound:hsk5_信用.wav]
3981-V	HSK 5	吸收	xīshōu	absorber; assimiler	吸收知识 - xīshōu zhīshi - Assimiler des connaissances<br>植物吸收阳光 - zhíwù xīshōu yángguāng - Les plantes absorbent la lumière du soleil<br>吸收营养 - xīshōu yíngyǎng - Absorber des nutriments	verbe,action,processus	[sound:hsk5_吸收.wav]
1267-V	HSK 5	系统	xìtǒng	système	操作系统 - cāozuò xìtǒng - système d'exploitation<br>教育系统 - jiàoyù xìtǒng - système éducatif<br>系统性 - xìtǒngxìng - systémique	technologie	[sound:hsk1_系统.wav]
3982-V	HSK 5	修改	xiūgǎi	modifier; corriger	修改文章 - xiūgǎi wénzhāng - Corriger un article<br>修改计划 - xiūgǎi jìhuà - Modifier le plan<br>需要修改 - xūyào xiūgǎi - Nécessite des corrections	verbe,action,amélioration	[sound:hsk5_修改.wav]
3983-V	HSK 5	修建	xiūjiàn	construire, bâtir	政府计划修建一条新的高速公路。 - Zhèngfǔ jìhuà xiūjiàn yī tiáo xīn de gāosù gōnglù. - Le gouvernement prévoit de construire une nouvelle autoroute.<br>这座桥是十年前修建的。 - Zhè zuò qiáo shì shí nián qián xiūjiàn de. - Ce pont a été construit il y a dix ans.<br>在山区修建铁路非常困难。 - Zài shānqū xiūjiàn tiělù fēicháng kùnnan. - Construire une voie ferrée en zone montagneuse est très difficile.	verbe,construction,développement	[sound:hsk5_修建.wav]
3984-V	HSK 5	休闲	xiūxián	loisirs, détente, décontracté	周末他喜欢穿休闲装出去散步。 - Zhōumò tā xǐhuan chuān xiūxián zhuāng chūqù sànbù. - Le week-end, il aime porter des vêtements décontractés pour aller se promener.<br>这个公园是市民休闲的好去处。 - Zhège gōngyuán shì shìmín xiūxián de hǎo qùchù. - Ce parc est un bon endroit de détente pour les citadins.<br>休闲活动能帮助人们放松心情。 - Xiūxián huódòng néng bāngzhù rénmen fàngsōng xīnqíng. - Les activités de loisirs aident les gens à se détendre.	nom,adjectif,quotidien,loisirs	[sound:hsk5_休闲.wav]
3985-V	HSK 5	西装	xīzhuāng	costume (occidental)	他穿了一套黑色的西装去面试。 - Tā chuān le yī tào hēisè de xīzhuāng qù miànshì. - Il a porté un costume noir pour l'entretien.<br>这件西装的剪裁非常合身。 - Zhè jiàn xīzhuāng de jiǎncái fēicháng héshēn. - La coupe de ce costume est très ajustée.<br>参加婚礼的时候，男士一般会穿西装。 - Cānjiā hūnlǐ de shíhou, nánshì yībān huì chuān xīzhuāng. - Quand on assiste à un mariage, les hommes portent généralement un costume.	nom,vêtement,quotidien	[sound:hsk5_西装.wav]
